Geolevel 2,Product,QTY
57MAR,Product 2,3940
57MAR,Product 3,442
57MET,Product 1,419
57MET,Product 2,2672
57MET,Product 3,1459
57SRG,Product 1,966
57SRG,Product 2,4684
57SRG,Product 3,40
57THI,Product 1,358
57THI,Product 2,4128
57THI,Product 3,1691
58CLA,Product 1,666
58CLA,Product 2,1958
58CLA,Product 3,67
59ANI,Product 1,445
59ANI,Product 2,3880
59ANI,Product 3,1899
59ARM,Product 1,996
59ARM,Product 2,852
59ARM,Product 3,401
59DEN,Product 1,819
59DEN,Product 2,2463
59DEN,Product 3,1605
59DOU,Product 1,72
59DOU,Product 2,4246
59DOU,Product 3,500
59DUN,Product 1,274
59DUN,Product 2,1623
59DUN,Product 3,1555
59HAZ,Product 1,631
59HAZ,Product 2,1250
59HAZ,Product 3,1944
59MRB,Product 1,346
59MRB,Product 2,340
59MRB,Product 3,1936
59RON,Product 1,705
59RON,Product 2,4214
59RON,Product 3,1922
59SAM,Product 1,779
59SAM,Product 2,1085
59SAM,Product 3,1680
59VIL,Product 1,959
59VIL,Product 2,1123
59VIL,Product 3,1472
59WTG,Product 1,466
59WTG,Product 2,8
59WTG,Product 3,1055
59WTR,Product 1,445
59WTR,Product 2,1043
59WTR,Product 3,856
60BEA,Product 1,689
60BEA,Product 2,2089
60BEA,Product 3,240
60COM,Product 1,398
60COM,Product 2,3754
60COM,Product 3,694
60CRE,Product 1,200
60CRE,Product 2,4746
60CRE,Product 3,2354
60NOY,Product 1,184
60NOY,Product 2,453
60NOY,Product 3,627
61ALE,Product 1,935
61ALE,Product 2,3723
61ALE,Product 3,58
62AUC,Product 1,704
62AUC,Product 2,2693
62AUC,Product 3,904
62BER,Product 1,332
62BER,Product 2,3832
62BER,Product 3,1721
62BET,Product 1,694
62BET,Product 2,798
62BET,Product 3,2279
62MON,Product 1,145
62MON,Product 2,2724
62MON,Product 3,1897
62OIG,Product 1,741
62OIG,Product 2,203
62OIG,Product 3,1602
62SPO,Product 1,357
62SPO,Product 2,1056
62SPO,Product 3,566
63RIO,Product 1,613
63RIO,Product 2,3611
63RIO,Product 3,1170
63SEL,Product 1,745
63SEL,Product 2,419
63SEL,Product 3,62
64BAY,Product 1,207
64BAY,Product 2,3839
64BAY,Product 3,373
64HAS,Product 1,749
64HAS,Product 2,1633
64HAS,Product 3,2039
66CAN,Product 1,189
66CAN,Product 2,3588
66CAN,Product 3,738
67HAG,Product 1,572
67HAG,Product 2,2523
67HAG,Product 3,540
67MOL,Product 1,28
67MOL,Product 2,4168
67MOL,Product 3,1879
67SCH,Product 1,900
67SCH,Product 2,4948
67SCH,Product 3,1604
67SEL,Product 1,235
67SEL,Product 2,360
67SEL,Product 3,2079
67ST1,Product 1,518
67ST1,Product 2,3408
67ST1,Product 3,2493
67WIS,Product 1,677
67WIS,Product 2,442
67WIS,Product 3,1519
68COL,Product 1,55
68COL,Product 2,3983
68COL,Product 3,1438
68WIT,Product 1,759
68WIT,Product 2,4912
68WIT,Product 3,2214
69BEL,Product 1,621
69BEL,Product 2,136
69BEL,Product 3,954
69ECU,Product 1,463
69ECU,Product 2,534
69ECU,Product 3,629
69LY1,Product 1,301
69LY1,Product 2,369
69LY1,Product 3,1551
69LY6,Product 1,647
69LY6,Product 2,2029
69LY6,Product 3,1085
69MEY,Product 1,945
69MEY,Product 2,3712
69MEY,Product 3,1196
70ARC,Product 1,810
70ARC,Product 2,414
70ARC,Product 3,492
71CHR,Product 1,920
71CHR,Product 2,578
71CHR,Product 3,494
72ALL,Product 1,724
72ALL,Product 2,667
72ALL,Product 3,2443
72ARN,Product 1,712
72ARN,Product 2,1116
72ARN,Product 3,1402
72LM2,Product 1,222
72LM2,Product 2,241
72LM2,Product 3,2286
72MAM,Product 1,371
72MAM,Product 2,3266
72MAM,Product 3,1981
73AIX,Product 1,347
73AIX,Product 2,4534
73AIX,Product 3,2028
73CHA,Product 1,116
73CHA,Product 2,2129
73CHA,Product 3,72
73SJE,Product 1,835
73SJE,Product 2,4125
73SJE,Product 3,1537
74ANY,Product 1,79
74ANY,Product 2,1299
74ANY,Product 3,987
74THO,Product 1,0
74THO,Product 2,2237
74THO,Product 3,1885
75CLI,Product 1,569
75CLI,Product 2,3489
75CLI,Product 3,473
75DAU,Product 1,74
75DAU,Product 2,1557
75DAU,Product 3,2424
75ITA,Product 1,398
75ITA,Product 2,397
75ITA,Product 3,849
75LYO,Product 1,77
75LYO,Product 2,3919
75LYO,Product 3,809
75MNP,Product 1,109
75MNP,Product 2,970
75MNP,Product 3,1597
75PAN,Product 1,906
75PAN,Product 2,4268
75PAN,Product 3,1340
75PAS,Product 1,523
75PAS,Product 2,4093
75PAS,Product 3,1529
75PIG,Product 1,567
75PIG,Product 2,4675
75PIG,Product 3,424
75PYR,Product 1,54
75PYR,Product 2,2072
75PYR,Product 3,1030
75TEM,Product 1,395
75TEM,Product 2,1097
75TEM,Product 3,440
76BAR,Product 1,881
76BAR,Product 2,30
76BAR,Product 3,1685
76DAR,Product 1,919
76DAR,Product 2,3044
76DAR,Product 3,1343
76DIE,Product 1,18
76DIE,Product 2,1699
76DIE,Product 3,2371
76ELB,Product 1,985
76ELB,Product 2,950
76ELB,Product 3,1511
76FEC,Product 1,515
76FEC,Product 2,212
76FEC,Product 3,566
76NEU,Product 1,255
76NEU,Product 2,1279
76NEU,Product 3,1862
76ROU,Product 1,255
76ROU,Product 2,1183
76ROU,Product 3,2335
77CHE,Product 1,361
77CHE,Product 2,2841
77CHE,Product 3,1696
77CLA,Product 1,267
77CLA,Product 2,1755
77CLA,Product 3,898
77COU,Product 1,921
77COU,Product 2,2764
77COU,Product 3,2321
77MEA,Product 1,685
77MEA,Product 2,2143
77MEA,Product 3,1090
77MEL,Product 1,528
77MEL,Product 2,458
77MEL,Product 3,100
77NEM,Product 1,727
77NEM,Product 2,4627
77NEM,Product 3,1477
77OZO,Product 1,16
77OZO,Product 2,3697
77OZO,Product 3,493
77PON,Product 1,431
77PON,Product 2,2413
77PON,Product 3,1826
78MON,Product 1,210
78MON,Product 2,2830
78MON,Product 3,1117
78SAR,Product 1,948
78SAR,Product 2,1003
78SAR,Product 3,154
78SGE,Product 1,215
78SGE,Product 2,2430
78SGE,Product 3,451
79CHA,Product 1,293
79CHA,Product 2,2493
79CHA,Product 3,783
79THO,Product 1,637
79THO,Product 2,3397
79THO,Product 3,1681
80FRI,Product 1,41
80FRI,Product 2,2353
80FRI,Product 3,610
81CAS,Product 1,541
81CAS,Product 2,4961
81CAS,Product 3,1944
82CAS,Product 1,313
82CAS,Product 2,2545
82CAS,Product 3,250
83HYE,Product 1,136
83HYE,Product 2,1261
83HYE,Product 3,2065
83LCR,Product 1,991
83LCR,Product 2,2584
83LCR,Product 3,2094
83LLO,Product 1,401
83LLO,Product 2,4065
83LLO,Product 3,1607
83LSE,Product 1,166
83LSE,Product 2,3519
83LSE,Product 3,15
83SMA,Product 1,406
83SMA,Product 2,951
83SMA,Product 3,2318
83TL1,Product 1,994
83TL1,Product 2,2052
83TL1,Product 3,1083
84APT,Product 1,709
84APT,Product 2,1732
84APT,Product 3,898
85FON,Product 1,717
85FON,Product 2,2430
85FON,Product 3,1860
85LHE,Product 1,135
85LHE,Product 2,2560
85LHE,Product 3,825
85MOR,Product 1,530
85MOR,Product 2,4809
85MOR,Product 3,786
86LOU,Product 1,958
86LOU,Product 2,4025
86LOU,Product 3,50
86POI,Product 1,747
86POI,Product 2,1130
86POI,Product 3,1450
86SBE,Product 1,852
86SBE,Product 2,761
86SBE,Product 3,758
87BEL,Product 1,755
87BEL,Product 2,4016
87BEL,Product 3,466
87SYR,Product 1,59
87SYR,Product 2,2479
87SYR,Product 3,2217
88NEU,Product 1,230
88NEU,Product 2,3096
88NEU,Product 3,1008
88REM,Product 1,198
88REM,Product 2,2166
88REM,Product 3,2048
88SDI,Product 1,271
88SDI,Product 2,2117
88SDI,Product 3,2015
89SEN,Product 1,468
89SEN,Product 2,4686
89SEN,Product 3,1919
90BEL,Product 1,418
90BEL,Product 2,4115
90BEL,Product 3,15
91BRE,Product 1,144
91BRE,Product 2,3804
91BRE,Product 3,754
91ETA,Product 1,751
91ETA,Product 2,4546
91ETA,Product 3,217
91GIF,Product 1,880
91GIF,Product 2,1
91GIF,Product 3,778
91VIR,Product 1,116
91VIR,Product 2,1792
91VIR,Product 3,804
91YER,Product 1,597
91YER,Product 2,1586
91YER,Product 3,990
92ASN,Product 1,581
92ASN,Product 2,4459
92ASN,Product 3,861
92BAG,Product 1,587
92BAG,Product 2,4260
92BAG,Product 3,1359
92BOU,Product 1,19
92BOU,Product 2,2515
92BOU,Product 3,515
92CLA,Product 1,521
92CLA,Product 2,383
92CLA,Product 3,2097
92GEN,Product 1,348
92GEN,Product 2,4357
92GEN,Product 3,1782
93AUL,Product 1,731
93AUL,Product 2,2842
93AUL,Product 3,1827
93MON,Product 1,887
93MON,Product 2,636
93MON,Product 3,750
93ROS,Product 1,862
93ROS,Product 2,4759
93ROS,Product 3,1451
94CHO,Product 1,507
94CHO,Product 2,4579
94CHO,Product 3,958
94CRE,Product 1,75
94CRE,Product 2,3925
94CRE,Product 3,2436
94LHA,Product 1,125
94LHA,Product 2,3007
94LHA,Product 3,903
94VIN,Product 1,625
94VIN,Product 2,4509
94VIN,Product 3,484
94VIT,Product 1,329
94VIT,Product 2,4394
94VIT,Product 3,2074
95ARG,Product 1,71
95ARG,Product 2,3217
95ARG,Product 3,2164
95GOU,Product 1,212
95GOU,Product 2,252
95GOU,Product 3,111
95MON,Product 1,634
95MON,Product 2,3126
95MON,Product 3,2120
95PON,Product 1,422
95PON,Product 2,4054
95PON,Product 3,943
,Product 1,929
,Product 2,377
,Product 3,1874
01BOU,Product 1,105
01BOU,Product 2,2795
01BOU,Product 3,1973
01GEX,Product 1,455
01GEX,Product 2,1100
01GEX,Product 3,2357
01TRE,Product 1,976
01TRE,Product 2,1560
01TRE,Product 3,976
02LAO,Product 1,368
02LAO,Product 2,3280
02LAO,Product 3,1164
03MON,Product 1,531
03MON,Product 2,4456
03MON,Product 3,2475
04FOR,Product 1,411
04FOR,Product 2,2560
04FOR,Product 3,2349
06ANT,Product 1,989
06ANT,Product 2,1709
06ANT,Product 3,766
06CA1,Product 1,661
06CA1,Product 2,390
06CA1,Product 3,98
06CA2,Product 1,797
06CA2,Product 2,2625
06CA2,Product 3,2382
06COL,Product 1,598
06COL,Product 2,1540
06COL,Product 3,19
06LTR,Product 1,827
06LTR,Product 2,2524
06LTR,Product 3,2400
06MAN,Product 1,860
06MAN,Product 2,2334
06MAN,Product 3,118
06MEN,Product 1,396
06MEN,Product 2,1087
06MEN,Product 3,1131
06MON,Product 1,600
06MON,Product 2,1219
06MON,Product 3,1914
06NC1,Product 1,859
06NC1,Product 2,2967
06NC1,Product 3,964
06NC3,Product 1,366
06NC3,Product 2,1
06NC3,Product 3,2446
06NC7,Product 1,507
06NC7,Product 2,4946
06NC7,Product 3,2265
07PRI,Product 1,876
07PRI,Product 2,2900
07PRI,Product 3,372
08REV,Product 1,327
08REV,Product 2,4109
08REV,Product 3,1181
09FOI,Product 1,43
09FOI,Product 2,3143
09FOI,Product 3,1133
11CAS,Product 1,126
11CAS,Product 2,150
11CAS,Product 3,996
11LIM,Product 1,552
11LIM,Product 2,3864
11LIM,Product 3,643
11NAR,Product 1,524
11NAR,Product 2,243
11NAR,Product 3,1201
12MIL,Product 1,762
12MIL,Product 2,940
12MIL,Product 3,1467
12ROD,Product 1,403
12ROD,Product 2,3408
12ROD,Product 3,1822
12VIL,Product 1,437
12VIL,Product 2,2824
12VIL,Product 3,2381
13AIX,Product 1,837
13AIX,Product 2,1450
13AIX,Product 3,707
13ARL,Product 1,546
13ARL,Product 2,4680
13ARL,Product 3,1408
13CHA,Product 1,563
13CHA,Product 2,2652
13CHA,Product 3,965
13GAR,Product 1,442
13GAR,Product 2,2607
13GAR,Product 3,652
13IST,Product 1,722
13IST,Product 2,3549
13IST,Product 3,2404
13M04,Product 1,877
13M04,Product 2,4442
13M04,Product 3,1972
13M08,Product 1,309
13M08,Product 2,1398
13M08,Product 3,1774
13M10,Product 1,48
13M10,Product 2,4045
13M10,Product 3,1312
13M11,Product 1,397
13M11,Product 2,4747
13M11,Product 3,1357
13M12,Product 1,324
13M12,Product 2,2017
13M12,Product 3,1709
13SAL,Product 1,673
13SAL,Product 2,2976
13SAL,Product 3,2109
14MON,Product 1,71
14MON,Product 2,1631
14MON,Product 3,816
15SFL,Product 1,595
15SFL,Product 2,2189
15SFL,Product 3,1463
16CHA,Product 1,515
16CHA,Product 2,1339
16CHA,Product 3,43
16COG,Product 1,181
16COG,Product 2,168
16COG,Product 3,1433
17JON,Product 1,377
17JON,Product 2,798
17JON,Product 3,751
17LRO,Product 1,666
17LRO,Product 2,2639
17LRO,Product 3,877
18SAM,Product 1,444
18SAM,Product 2,3406
18SAM,Product 3,2486
18VIE,Product 1,829
18VIE,Product 2,4409
18VIE,Product 3,1194
20AJA,Product 1,182
20AJA,Product 2,3817
20AJA,Product 3,1219
21CHE,Product 1,282
21CHE,Product 2,3045
21CHE,Product 3,1260
21DIJ,Product 1,384
21DIJ,Product 2,769
21DIJ,Product 3,1737
21MON,Product 1,319
21MON,Product 2,1892
21MON,Product 3,2464
22LAM,Product 1,538
22LAM,Product 2,1588
22LAM,Product 3,1484
22LAN,Product 1,639
22LAN,Product 2,4629
22LAN,Product 3,2201
22LOU,Product 1,253
22LOU,Product 2,2665
22LOU,Product 3,405
22PAI,Product 1,538
22PAI,Product 2,3865
22PAI,Product 3,20
23AUB,Product 1,656
23AUB,Product 2,2214
23AUB,Product 3,1738
23GUE,Product 1,668
23GUE,Product 2,4327
23GUE,Product 3,472
24SAR,Product 1,553
24SAR,Product 2,2948
24SAR,Product 3,2247
24THI,Product 1,51
24THI,Product 2,200
24THI,Product 3,532
26DIE,Product 1,458
26DIE,Product 2,4107
26DIE,Product 3,881
26VAL,Product 1,686
26VAL,Product 2,1390
26VAL,Product 3,1295
27VER,Product 1,102
27VER,Product 2,1316
27VER,Product 3,1122
28DRE,Product 1,337
28DRE,Product 2,3654
28DRE,Product 3,2155
29GUI,Product 1,755
29GUI,Product 2,3505
29GUI,Product 3,1073
29MOR,Product 1,767
29MOR,Product 2,4566
29MOR,Product 3,265
29QUI,Product 1,442
29QUI,Product 2,2007
29QUI,Product 3,518
30LVI,Product 1,654
30LVI,Product 2,1647
30LVI,Product 3,1238
30NIM,Product 1,343
30NIM,Product 2,650
30NIM,Product 3,1996
30SGI,Product 1,362
30SGI,Product 2,1184
30SGI,Product 3,2339
31AUT,Product 1,573
31AUT,Product 2,2631
31AUT,Product 3,156
31CAS,Product 1,328
31CAS,Product 2,405
31CAS,Product 3,1487
31TL1,Product 1,634
31TL1,Product 2,3648
31TL1,Product 3,487
31TL3,Product 1,203
31TL3,Product 2,1473
31TL3,Product 3,279
32CON,Product 1,876
32CON,Product 2,1780
32CON,Product 3,1473
32MIR,Product 1,5
32MIR,Product 2,3786
32MIR,Product 3,1156
33AMB,Product 1,830
33AMB,Product 2,1877
33AMB,Product 3,1752
33AND,Product 1,166
33AND,Product 2,2505
33AND,Product 3,639
33BD1,Product 1,869
33BD1,Product 2,3256
33BD1,Product 3,776
33EYS,Product 1,8
33EYS,Product 2,4927
33EYS,Product 3,987
33LES,Product 1,94
33LES,Product 2,3457
33LES,Product 3,2355
34AGD,Product 1,177
34AGD,Product 2,2672
34AGD,Product 3,2044
34BED,Product 1,403
34BED,Product 2,186
34BED,Product 3,768
34CAS,Product 1,717
34CAS,Product 2,4298
34CAS,Product 3,741
34LUN,Product 1,587
34LUN,Product 2,2541
34LUN,Product 3,170
34MAU,Product 1,838
34MAU,Product 2,2267
34MAU,Product 3,2276
35BRU,Product 1,997
35BRU,Product 2,1140
35BRU,Product 3,2356
35CES,Product 1,909
35CES,Product 2,4022
35CES,Product 3,2116
35SMA,Product 1,401
35SMA,Product 2,4174
35SMA,Product 3,1951
36LBL,Product 1,700
36LBL,Product 2,291
36LBL,Product 3,2446
37TOU,Product 1,196
37TOU,Product 2,3519
37TOU,Product 3,1705
38GR2,Product 1,727
38GR2,Product 2,1568
38GR2,Product 3,843
38MEY,Product 1,949
38MEY,Product 2,3251
38MEY,Product 3,911
38SMA,Product 1,882
38SMA,Product 2,2824
38SMA,Product 3,205
38VIL,Product 1,710
38VIL,Product 2,2527
38VIL,Product 3,2366
39LON,Product 1,289
39LON,Product 2,1347
39LON,Product 3,1680
40DAX,Product 1,142
40DAX,Product 2,3978
40DAX,Product 3,1842
42FIR,Product 1,555
42FIR,Product 2,4510
42FIR,Product 3,490
42ROA,Product 1,191
42ROA,Product 2,69
42ROA,Product 3,904
43LPU,Product 1,125
43LPU,Product 2,1107
43LPU,Product 3,2427
44POR,Product 1,348
44POR,Product 2,1364
44POR,Product 3,1829
44SNA,Product 1,951
44SNA,Product 2,4394
44SNA,Product 3,350
45OLI,Product 1,368
45OLI,Product 2,1063
45OLI,Product 3,891
45PIT,Product 1,452
45PIT,Product 2,465
45PIT,Product 3,567
46CAH,Product 1,897
46CAH,Product 2,1709
46CAH,Product 3,2110
48MEN,Product 1,142
48MEN,Product 2,1602
48MEN,Product 3,414
49CHO,Product 1,789
49CHO,Product 2,1971
49CHO,Product 3,1047
49DOU,Product 1,81
49DOU,Product 2,1800
49DOU,Product 3,1282
49SEG,Product 1,745
49SEG,Product 2,726
49SEG,Product 3,1958
49SGE,Product 1,687
49SGE,Product 2,1750
49SGE,Product 3,1929
50VAL,Product 1,568
50VAL,Product 2,2542
50VAL,Product 3,1144
51EPE,Product 1,646
51EPE,Product 2,3056
51EPE,Product 3,2200
51TIN,Product 1,392
51TIN,Product 2,1881
51TIN,Product 3,478
52CHA,Product 1,455
52CHA,Product 2,4454
52CHA,Product 3,1950
52SDI,Product 1,569
52SDI,Product 2,98
52SDI,Product 3,1465
54MAL,Product 1,753
54MAL,Product 2,830
54MAL,Product 3,684
54NA2,Product 1,706
54NA2,Product 2,1236
54NA2,Product 3,2436
54SMA,Product 1,838
54SMA,Product 2,3232
54SMA,Product 3,1740
55BAR,Product 1,95
55BAR,Product 2,1241
55BAR,Product 3,1894
55VER,Product 1,424
55VER,Product 2,2548
55VER,Product 3,1011
56LAN,Product 1,831
56LAN,Product 2,4962
56LAN,Product 3,1625
56LOR,Product 1,492
56LOR,Product 2,4155
56LOR,Product 3,1867
56PLO,Product 1,850
56PLO,Product 2,4492
56PLO,Product 3,1464
56QUE,Product 1,927
56QUE,Product 2,4872
56QUE,Product 3,2030
57FOR,Product 1,64
57FOR,Product 2,4580
57FOR,Product 3,664
57MON,Product 1,844
57MON,Product 2,760
57MON,Product 3,2122
57ROM,Product 1,592
57ROM,Product 2,4815
57ROM,Product 3,2322
57SAV,Product 1,738
57SAV,Product 2,3094
57SAV,Product 3,555
58NEV,Product 1,645
58NEV,Product 2,1851
58NEV,Product 3,850
59CAM,Product 1,675
59CAM,Product 2,4639
59CAM,Product 3,1382
59HAL,Product 1,662
59HAL,Product 2,3826
59HAL,Product 3,879
59HAU,Product 1,778
59HAU,Product 2,13
59HAU,Product 3,1411
59LAM,Product 1,952
59LAM,Product 2,3185
59LAM,Product 3,1169
59LIL,Product 1,506
59LIL,Product 2,1048
59LIL,Product 3,559
59ORC,Product 1,286
59ORC,Product 2,1908
59ORC,Product 3,973
60CHA,Product 1,989
60CHA,Product 2,1350
60CHA,Product 3,910
60CLE,Product 1,570
60CLE,Product 2,3765
60CLE,Product 3,875
60SEN,Product 1,974
60SEN,Product 2,2044
60SEN,Product 3,1101
62CAL,Product 1,994
62CAL,Product 2,3059
62CAL,Product 3,1014
62CAR,Product 1,912
62CAR,Product 2,4283
62CAR,Product 3,2117
62SMA,Product 1,69
62SMA,Product 2,260
62SMA,Product 3,1246
62VIT,Product 1,233
62VIT,Product 2,3547
62VIT,Product 3,1214
63BEA,Product 1,801
63BEA,Product 2,1640
63BEA,Product 3,1919
63THI,Product 1,616
63THI,Product 2,25
63THI,Product 3,2099
64BIL,Product 1,992
64BIL,Product 2,2709
64BIL,Product 3,245
64OLO,Product 1,284
64OLO,Product 2,4370
64OLO,Product 3,936
64SJE,Product 1,411
64SJE,Product 2,1792
64SJE,Product 3,1730
65BAG,Product 1,375
65BAG,Product 2,983
65BAG,Product 3,140
65LAN,Product 1,170
65LAN,Product 2,1065
65LAN,Product 3,2430
65TAR,Product 1,177
65TAR,Product 2,2491
65TAR,Product 3,908
66PE1,Product 1,739
66PE1,Product 2,4767
66PE1,Product 3,463
67LIN,Product 1,465
67LIN,Product 2,2856
67LIN,Product 3,305
67SAV,Product 1,57
67SAV,Product 2,569
67SAV,Product 3,1902
68ILL,Product 1,483
68ILL,Product 2,4146
68ILL,Product 3,2378
68RIB,Product 1,567
68RIB,Product 2,975
68RIB,Product 3,1066
69CAL,Product 1,510
69CAL,Product 2,2275
69CAL,Product 3,472
69GIV,Product 1,988
69GIV,Product 2,766
69GIV,Product 3,1844
69LY2,Product 1,854
69LY2,Product 2,692
69LY2,Product 3,1891
69LY4,Product 1,368
69LY4,Product 2,228
69LY4,Product 3,1476
69OUL,Product 1,676
69OUL,Product 2,327
69OUL,Product 3,2169
69VEN,Product 1,82
69VEN,Product 2,1062
69VEN,Product 3,1951
69VLB,Product 1,301
69VLB,Product 2,714
69VLB,Product 3,2287
71AUT,Product 1,941
71AUT,Product 2,355
71AUT,Product 3,1574
71MAC,Product 1,225
71MAC,Product 2,1269
71MAC,Product 3,538
71MON,Product 1,873
71MON,Product 2,1080
71MON,Product 3,760
72LFE,Product 1,640
72LFE,Product 2,322
72LFE,Product 3,389
72LFL,Product 1,444
72LFL,Product 2,4556
72LFL,Product 3,2429
72LM1,Product 1,409
72LM1,Product 2,4736
72LM1,Product 3,1073
73ALB,Product 1,162
73ALB,Product 2,1388
73ALB,Product 3,2433
74CLU,Product 1,206
74CLU,Product 2,2179
74CLU,Product 3,1737
74SJU,Product 1,428
74SJU,Product 2,4807
74SJU,Product 3,937
75CHA,Product 1,938
75CHA,Product 2,698
75CHA,Product 3,2045
75CHE,Product 1,392
75CHE,Product 2,4525
75CHE,Product 3,1537
75HAL,Product 1,739
75HAL,Product 2,1189
75HAL,Product 3,897
75MMT,Product 1,436
75MMT,Product 2,3552
75MMT,Product 3,1958
75NAT,Product 1,170
75NAT,Product 2,3819
75NAT,Product 3,120
75PRE,Product 1,276
75PRE,Product 2,1017
75PRE,Product 3,1385
75SMA,Product 1,821
75SMA,Product 2,2888
75SMA,Product 3,1145
75VAU,Product 1,108
75VAU,Product 2,4445
75VAU,Product 3,1594
75VIL,Product 1,856
75VIL,Product 2,3163
75VIL,Product 3,280
76LTR,Product 1,161
76LTR,Product 2,846
76LTR,Product 3,583
76MON,Product 1,12
76MON,Product 2,4278
76MON,Product 3,2214
76MSA,Product 1,576
76MSA,Product 2,4935
76MSA,Product 3,365
76SET,Product 1,581
76SET,Product 2,2788
76SET,Product 3,244
77COM,Product 1,620
77COM,Product 2,991
77COM,Product 3,48
77FON,Product 1,569
77FON,Product 2,4532
77FON,Product 3,1495
77LAG,Product 1,935
77LAG,Product 2,2379
77LAG,Product 3,2432
77PRO,Product 1,586
77PRO,Product 2,4172
77PRO,Product 3,364
77TOR,Product 1,727
77TOR,Product 2,3210
77TOR,Product 3,1701
78PLA,Product 1,172
78PLA,Product 2,4525
78PLA,Product 3,370
78RAM,Product 1,539
78RAM,Product 2,3835
78RAM,Product 3,1585
78TRA,Product 1,239
78TRA,Product 2,170
78TRA,Product 3,559
78VEL,Product 1,660
78VEL,Product 2,1437
78VEL,Product 3,1412
79BRE,Product 1,451
79BRE,Product 2,1438
79BRE,Product 3,89
79SMA,Product 1,443
79SMA,Product 2,2859
79SMA,Product 3,1146
80ABB,Product 1,638
80ABB,Product 2,2646
80ABB,Product 3,1933
80LON,Product 1,759
80LON,Product 2,2429
80LON,Product 3,460
81GRA,Product 1,138
81GRA,Product 2,1903
81GRA,Product 3,1992
83BRI,Product 1,125
83BRI,Product 2,4519
83BRI,Product 3,1775
83LGA,Product 1,344
83LGA,Product 2,3315
83LGA,Product 3,1927
84AVI,Product 1,807
84AVI,Product 2,3124
84AVI,Product 3,987
84ORA,Product 1,517
84ORA,Product 2,3460
84ORA,Product 3,1052
84PER,Product 1,989
84PER,Product 2,764
84PER,Product 3,754
84SOR,Product 1,107
84SOR,Product 2,484
84SOR,Product 3,2115
85CHL,Product 1,293
85CHL,Product 2,1944
85CHL,Product 3,2351
85CHT,Product 1,725
85CHT,Product 2,1785
85CHT,Product 3,835
85SHI,Product 1,462
85SHI,Product 2,3501
85SHI,Product 3,1041
86CHV,Product 1,159
86CHV,Product 2,679
86CHV,Product 3,1704
86MON,Product 1,712
86MON,Product 2,3009
86MON,Product 3,2181
87LIM,Product 1,967
87LIM,Product 2,2821
87LIM,Product 3,772
87PAN,Product 1,903
87PAN,Product 2,2102
87PAN,Product 3,1544
88EPI,Product 1,912
88EPI,Product 2,3931
88EPI,Product 3,970
88THA,Product 1,304
88THA,Product 2,925
88THA,Product 3,1786
89AUX,Product 1,575
89AUX,Product 2,3369
89AUX,Product 3,480
89AVA,Product 1,839
89AVA,Product 2,2577
89AVA,Product 3,1638
91SAV,Product 1,76
91SAV,Product 2,4447
91SAV,Product 3,1841
92COL,Product 1,441
92COL,Product 2,1484
92COL,Product 3,1342
92COU,Product 1,559
92COU,Product 2,901
92COU,Product 3,895
92LEV,Product 1,376
92LEV,Product 2,4129
92LEV,Product 3,783
92MEU,Product 1,259
92MEU,Product 2,4574
92MEU,Product 3,1299
92MON,Product 1,476
92MON,Product 2,2523
92MON,Product 3,1540
92NEU,Product 1,436
92NEU,Product 2,1848
92NEU,Product 3,859
92SCL,Product 1,39
92SCL,Product 2,1236
92SCL,Product 3,186
93BON,Product 1,799
93BON,Product 2,3560
93BON,Product 3,1975
93EPI,Product 1,60
93EPI,Product 2,3034
93EPI,Product 3,738
93LBL,Product 1,809
93LBL,Product 2,4626
93LBL,Product 3,2186
93LIV,Product 1,319
93LIV,Product 2,4657
93LIV,Product 3,1003
93LRA,Product 1,605
93LRA,Product 2,97
93LRA,Product 3,2124
93SOU,Product 1,722
93SOU,Product 2,1571
93SOU,Product 3,1292
93STA,Product 1,690
93STA,Product 2,952
93STA,Product 3,895
93TRE,Product 1,529
93TRE,Product 2,1865
93TRE,Product 3,2046
94CHA,Product 1,619
94CHA,Product 2,4748
94CHA,Product 3,2361
94MAI,Product 1,505
94MAI,Product 2,1686
94MAI,Product 3,760
94NOG,Product 1,164
94NOG,Product 2,3676
94NOG,Product 3,1201
94SUC,Product 1,5
94SUC,Product 2,180
94SUC,Product 3,1074
94VIL,Product 1,129
94VIL,Product 2,4031
94VIL,Product 3,1727
94VSG,Product 1,27
94VSG,Product 2,3820
94VSG,Product 3,103
95TAV,Product 1,856
95TAV,Product 2,1074
95TAV,Product 3,1322
